Time,Source_IP,Protocol,Status,Confidence,Method
10:51:41,127.0.0.1,tcp,normal,0.61,ml
10:51:41,127.0.0.1,tcp,normal,0.61,ml
10:51:41,127.0.0.1,tcp,normal,0.61,ml
10:51:41,127.0.0.1,tcp,normal,0.61,ml
10:51:41,127.0.0.1,tcp,normal,0.61,ml
10:51:41,127.0.0.1,tcp,normal,0.61,ml
10:51:41,127.0.0.1,tcp,normal,0.61,ml
10:51:41,127.0.0.1,tcp,normal,0.61,ml
10:51:41,127.0.0.1,tcp,normal,0.60,ml
10:51:41,127.0.0.1,tcp,normal,0.59,ml
10:51:41,127.0.0.1,tcp,normal,0.61,ml
10:51:41,127.0.0.1,tcp,normal,0.61,ml
10:51:41,127.0.0.1,tcp,normal,0.62,ml
10:51:41,127.0.0.1,tcp,normal,0.61,ml
10:51:41,127.0.0.1,tcp,normal,0.62,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.60,ml
10:51:42,127.0.0.1,tcp,normal,0.59,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.62,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.62,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.60,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.59,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.62,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.62,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.60,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.59,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.62,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.62,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:42,127.0.0.1,tcp,normal,0.60,ml
10:51:42,127.0.0.1,tcp,normal,0.59,ml
10:51:42,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.62,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.62,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.60,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.59,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.62,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.62,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.60,ml
10:51:43,127.0.0.1,tcp,normal,0.59,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.62,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.62,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.60,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.59,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.62,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.62,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:43,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.60,ml
10:51:44,127.0.0.1,tcp,normal,0.59,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.62,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.62,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.60,ml
10:51:44,127.0.0.1,tcp,normal,0.59,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.62,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.62,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.60,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.59,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.62,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.62,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.60,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.59,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.62,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.62,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:44,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.60,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.59,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.62,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.62,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.60,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.59,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.62,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.62,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.60,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.59,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.62,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.62,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.60,ml
10:51:45,127.0.0.1,tcp,normal,0.59,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.62,ml
10:51:45,127.0.0.1,tcp,normal,0.61,ml
10:51:45,127.0.0.1,tcp,normal,0.62,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.60,ml
10:51:46,127.0.0.1,tcp,normal,0.59,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.62,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.62,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.60,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.59,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.62,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.62,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.60,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.59,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.62,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.62,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.60,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:46,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.60,ml
10:51:47,127.0.0.1,tcp,normal,0.59,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.62,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.62,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.60,ml
10:51:47,127.0.0.1,tcp,normal,0.59,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.62,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.62,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.60,ml
10:51:47,127.0.0.1,tcp,normal,0.59,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.62,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.62,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.60,ml
10:51:47,127.0.0.1,tcp,normal,0.59,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:47,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.62,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.62,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.60,ml
10:51:48,127.0.0.1,tcp,normal,0.59,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.62,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.62,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.60,ml
10:51:48,127.0.0.1,tcp,normal,0.59,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.62,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.62,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.60,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.59,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.62,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.62,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.61,ml
10:51:48,127.0.0.1,tcp,normal,0.60,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.59,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.62,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.62,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.60,ml
10:51:49,127.0.0.1,tcp,normal,0.59,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.62,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.62,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.60,ml
10:51:49,127.0.0.1,tcp,normal,0.59,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.62,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.62,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.60,ml
10:51:49,127.0.0.1,tcp,normal,0.59,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.62,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.62,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:49,127.0.0.1,tcp,normal,0.61,ml
10:51:50,127.0.0.1,tcp,normal,0.61,ml
10:51:50,127.0.0.1,tcp,normal,0.61,ml
10:51:50,127.0.0.1,tcp,normal,0.61,ml
10:51:50,127.0.0.1,tcp,normal,0.60,ml
